0,sumar,1,2,B,letra,0.47766494751,representar,0.338227033615,,,1
0,representar,5,3,A,letra,0.698327064514,,,par,0.603152990341,1
0,sumar,1,1,D,letra,0.50629901886,sumar,0.321611881256,,,1
0,representar,2,4,C,letra,0.490353107452,,,par,0.68848991394,1
0,sumar,4,1,2,numero,0.355777025223,sumar,0.322014093399,,,1
0,sumar,4,4,2,numero,0.440191984177,representar,0.515285968781,,,1
0,representar,1,1,3,numero,0.440798044205,representar,0.521744966507,,,1
0,representar,3,3,6,numero,0.384659051895,representar,0.359323978424,,,1
0,sumar,2,4,6,numero,0.455430984497,,,par,0.424103975296,1
0,sumar,2,1,3,numero,0.388034105301,representar,0.246975898743,,,1
0,sumar,2,1,B,letra,0.466784954071,,,par,0.395054101944,1
0,representar,3,4,D,letra,0.461935997009,representar,0.296444892883,,,1
0,representar,4,1,5,numero,0.508886098862,,,par,0.292596817017,1
0,sumar,4,1,C,letra,0.366915941238,,,impar,0.609452962875,1
0,representar,4,1,C,letra,0.714488983154,,,impar,0.236166954041,1
0,representar,4,2,C,letra,0.464360952377,sumar,0.385288000107,,,1
0,sumar,3,1,C,letra,0.415716171265,,,par,0.394860029221,1
0,sumar,1,1,A,letra,0.475592851639,sumar,0.3694190979,,,1
0,sumar,4,1,2,numero,0.376563072205,sumar,0.307984828949,,,1
0,sumar,2,1,5,numero,0.369915962219,sumar,0.307106018066,,,1
0,representar,3,3,D,letra,0.463332891464,representar,0.428522825241,,,1
0,representar,3,1,4,numero,0.438501119614,,,impar,0.606367826462,1
0,representar,3,3,6,letra,0.30282497406,representar,0.597989082336,,,1
0,sumar,4,3,C,letra,0.516317129135,,,impar,0.52202796936,1
0,sumar,1,3,D,letra,0.457413911819,,,par,0.65149307251,1
0,sumar,3,5,C,letra,0.345165014267,representar,0.429231882095,,,1
0,representar,1,5,D,letra,0.362159013748,sumar,0.386163949966,,,1
0,sumar,5,4,C,letra,0.415431022644,,,par,0.23589682579,1
0,representar,1,3,2,numero,0.435199975967,representar,0.250144004822,,,1
0,sumar,1,4,5,numero,0.403736829758,representar,0.437335014343,,,1
0,representar,5,2,A,letra,0.309870004654,representar,0.571727991104,,,1
0,sumar,2,1,3,numero,0.419203042984,,,impar,0.691534042358,1
0,sumar,4,2,1,numero,0.375627040863,sumar,0.337913036346,,,1
0,representar,3,2,A,letra,0.460211992264,sumar,0.409447908401,,,1
0,representar,2,3,4,numero,0.415694952011,representar,0.580062866211,,,1
0,sumar,4,2,C,letra,0.505604982376,,,impar,0.309268951416,1
0,representar,5,3,A,letra,0.507756948471,,,impar,0.672940015793,1
0,sumar,1,2,3,numero,0.476181983948,sumar,0.146422863007,,,1
0,representar,5,1,6,numero,0.783200025558,,,impar,0.207085847855,1
0,sumar,2,3,A,letra,0.552922010422,,,impar,0.400536060333,1
0,sumar,3,3,6,numero,0.574842214584,,,impar,0.253395080566,1
0,sumar,2,1,B,letra,0.40417098999,,,impar,0.351792812347,1
0,sumar,3,3,C,letra,0.382635831833,sumar,0.594100952148,,,1
0,sumar,2,2,C,letra,0.374531030655,sumar,0.42574596405,,,1
0,sumar,2,1,3,numero,0.35392999649,sumar,0.351436853409,,,1
0,sumar,2,3,1,numero,0.405158042908,sumar,0.473635911942,,,1
0,representar,4,1,B,letra,0.617390871048,,,impar,0.420198917389,1
0,representar,4,1,A,letra,0.419522047043,sumar,0.499345779419,,,1
0,sumar,3,4,5,numero,0.467795133591,,,par,0.495796918869,1
0,representar,1,3,2,numero,0.393750905991,,,impar,0.518561840057,1
0,sumar,5,4,B,letra,0.509615898132,,,par,1.0297999382,1
0,representar,5,2,3,numero,0.398532152176,,,par,0.570082187653,1
0,representar,1,3,4,numero,0.487807035446,sumar,0.505003929138,,,1
0,representar,3,3,A,letra,0.482247829437,,,par,0.366062879562,1
0,sumar,1,3,D,letra,0.621131896973,representar,0.246527910233,,,1
