0,representar,5,3,A,letra,0.664981126785,sumar,0.312340021133,,,1
0,sumar,1,2,B,letra,0.448802947998,sumar,0.304035902023,,,1
0,sumar,2,3,1,numero,0.498173952103,,,impar,0.3205909729,1
0,representar,1,5,C,letra,0.547956943512,,,impar,0.229421854019,1
0,sumar,1,3,D,letra,0.663655042648,,,impar,0.308660984039,1
0,sumar,1,1,D,numero,0.448475837708,,,impar,0.298978090286,1
0,sumar,4,1,2,numero,0.452220201492,representar,0.400196075439,,,1
0,sumar,4,4,2,numero,0.531999111176,sumar,0.431397914886,,,1
0,representar,1,1,3,numero,0.536296844482,,,impar,0.28223991394,1
0,representar,3,3,6,numero,0.548877000809,sumar,0.453901767731,,,1
0,sumar,2,4,6,numero,0.65802693367,,,impar,0.29256606102,1
0,representar,4,1,5,numero,0.581111907959,sumar,0.320547103882,,,1
0,sumar,2,1,B,letra,0.530333995819,,,impar,0.594053983688,1
0,representar,3,4,D,letra,0.494729995728,,,par,0.749758958817,1
0,representar,5,3,A,letra,0.445125818253,,,impar,0.563728094101,1
0,sumar,1,2,3,numero,0.500214099884,,,impar,0.297899961472,1
0,sumar,4,2,6,numero,0.51353096962,,,impar,0.23507809639,1
0,representar,4,2,C,letra,0.46381688118,sumar,0.363667011261,,,1
0,sumar,3,1,C,letra,0.435118913651,representar,0.484529018402,,,1
0,sumar,1,1,A,letra,0.519752979279,,,impar,0.465578079224,1
0,sumar,4,1,2,numero,0.530338048935,,,impar,0.596315145493,1
0,sumar,2,1,5,numero,0.407571077347,,,impar,0.542350053787,1
0,representar,3,3,D,letra,0.597432136536,,,impar,0.274909973145,1
0,representar,3,1,4,numero,0.533740997314,representar,0.32865023613,,,1
0,representar,1,3,2,numero,0.547399997711,sumar,0.36152100563,,,1
0,representar,4,1,A,letra,0.52917599678,,,impar,0.609661102295,1
0,sumar,3,4,5,numero,0.380151987076,representar,0.27020907402,,,1
0,representar,3,3,6,numero,0.563613891602,sumar,0.47256398201,,,1
0,sumar,4,3,C,letra,0.501456022263,sumar,0.540600061417,,,1
0,sumar,3,5,C,letra,0.647925138474,,,par,0.666352987289,1
0,representar,1,5,D,letra,0.614947080612,sumar,0.403802156448,,,1
0,representar,5,2,C,letra,0.471545219421,representar,0.363025903702,,,1
0,representar,1,3,B,letra,0.520364046097,,,impar,0.351052045822,1
0,representar,4,2,A,letra,0.41232085228,,,impar,0.516849040985,1
0,sumar,1,4,5,numero,0.531916856766,representar,0.356869935989,,,1
0,representar,5,2,A,letra,0.500252008438,sumar,0.253028869629,,,1
0,sumar,4,2,A,letra,0.540771007538,representar,0.227089881897,,,1
0,representar,5,5,2,numero,0.616417884827,,,par,0.233178138733,1
0,representar,2,3,4,numero,0.482799053192,,,par,0.80575799942,1
0,representar,3,5,2,numero,0.564018964767,sumar,0.444577932358,,,1
0,representar,5,1,6,numero,0.800133943558,,,par,0.260850191116,1
0,sumar,2,3,A,letra,1.0752530098,,,par,0.463941812515,1
0,sumar,3,3,6,numero,0.546094179153,sumar,0.426035881042,,,1
0,sumar,2,1,B,letra,0.547608852386,sumar,0.307569026947,,,1
0,sumar,5,4,C,letra,0.556328058243,sumar,0.233224868774,,,1
0,sumar,4,2,C,letra,0.450482845306,representar,0.394602060318,,,1
0,representar,4,1,C,letra,0.45173406601,,,par,0.555207014084,1
0,representar,1,3,D,letra,0.497503042221,,,impar,0.451727151871,1
0,sumar,4,2,1,numero,0.424679040909,representar,0.304747104645,,,1
0,representar,3,3,A,letra,0.546364068985,,,par,0.354673147202,1
0,sumar,3,3,C,letra,0.529366016388,sumar,0.400406837463,,,1
0,sumar,2,3,C,letra,0.500725030899,,,par,0.660387039185,1
0,representar,3,1,A,letra,0.513570070267,,,impar,0.673223018646,1
0,representar,4,1,B,letra,0.520603895187,,,par,0.481762170792,1
0,representar,1,3,2,numero,0.466560840607,representar,0.636224031448,,,1
0,sumar,5,4,B,letra,0.54859495163,,,par,0.283990859985,1
0,representar,5,2,3,numero,0.582627058029,representar,0.341381072998,,,1
0,representar,1,3,4,numero,0.537598848343,representar,0.515469074249,,,1
0,sumar,4,2,3,numero,0.529464006424,,,impar,0.233392953873,1
0,sumar,1,3,D,letra,0.44301199913,representar,0.328238010406,,,1
0,representar,5,1,A,letra,0.666098117828,sumar,0.500198841095,,,1
0,representar,3,2,A,letra,0.550179004669,representar,0.348072052002,,,1
0,sumar,1,3,5,numero,0.48105096817,sumar,0.384351968765,,,1
0,representar,2,1,A,letra,0.49621796608,,,impar,0.722409009933,1
0,sumar,3,2,5,numero,0.468561887741,sumar,0.295549869537,,,1
0,sumar,3,3,C,letra,0.420628070831,representar,0.405555009842,,,1
0,sumar,4,1,C,letra,0.499829053879,,,par,0.261785984039,1
0,sumar,4,2,3,numero,0.529068946838,,,par,0.444237947464,1
0,representar,3,4,2,numero,0.436918020248,,,par,0.221058130264,1
0,sumar,3,2,5,numero,0.757688045502,representar,0.433803081512,,,1
0,representar,1,2,3,letra,0.545686006546,sumar,0.378548145294,,,1
0,representar,4,2,6,numero,0.529222011566,,,impar,0.563339948654,1
0,representar,2,4,6,numero,0.578485965729,,,par,0.5062251091,1
0,sumar,2,2,5,numero,0.548040866852,representar,0.312815904617,,,1
0,sumar,1,3,D,letra,0.541288852692,,,impar,0.655412912369,1
0,sumar,4,1,B,letra,0.488505125046,,,par,0.390482187271,1
0,representar,3,3,C,letra,0.476714849472,,,impar,0.364151954651,1
0,sumar,5,4,1,numero,0.494431972504,sumar,0.836773872375,,,1
0,representar,5,3,C,letra,0.531872987747,representar,0.252389192581,,,1
0,representar,2,4,1,numero,0.580368995667,,,impar,0.634387969971,1
0,sumar,1,4,5,numero,0.514410018921,representar,0.768671035767,,,1
0,representar,3,2,1,numero,0.420736789703,,,par,0.216513872147,1
0,representar,2,4,1,numero,0.531989097595,sumar,0.341198921204,,,1
0,representar,2,4,C,letra,0.469475030899,sumar,0.359436988831,,,1
0,representar,1,3,4,numero,0.482487916946,sumar,0.466232061386,,,1
0,sumar,2,1,3,numero,0.403142929077,sumar,0.247783899307,,,1
0,representar,5,1,6,numero,0.536378145218,,,impar,0.595834970474,1
0,sumar,4,5,A,letra,0.544754981995,,,par,0.206258773804,1
0,representar,4,5,3,numero,0.530335903168,representar,0.321120977402,,,1
0,representar,2,5,B,letra,0.57877612114,representar,0.288511037827,,,1
0,sumar,2,1,3,numero,0.563913106918,,,par,0.374456882477,1
0,sumar,2,1,3,numero,0.482345104218,,,par,1.30037903786,1
0,sumar,2,2,C,letra,0.484097957611,sumar,0.289580106735,,,1
0,representar,1,3,A,letra,0.500962972641,representar,0.66491317749,,,1
0,representar,1,2,4,numero,0.547097921371,sumar,0.260434150696,,,1
0,sumar,3,1,2,numero,0.470539808273,,,par,0.205410957336,1
0,sumar,5,5,B,letra,0.451014995575,representar,0.374546051025,,,1
0,representar,1,3,4,numero,0.483081102371,,,impar,0.303637981415,1
0,sumar,4,1,5,numero,0.553925991058,,,par,0.4738240242,1
0,sumar,1,5,A,letra,0.524675130844,,,par,0.388890981674,1
0,sumar,4,1,C,letra,0.566497087479,representar,0.462087869644,,,1
0,representar,2,5,D,letra,0.386873006821,,,impar,0.346049070358,1
