0,representar,5,3,A,letra,0.745578050613,representar,0.546029090881,,,1
0,sumar,1,2,B,letra,0.459769010544,,,par,0.486289024353,1
0,sumar,4,2,6,numero,0.438764095306,,,impar,0.86455988884,1
0,representar,1,5,D,letra,0.631623983383,,,impar,1.11616802216,1
0,sumar,4,3,C,letra,2.07070493698,,,par,0.463032960892,1
0,sumar,4,1,2,numero,0.588301897049,representar,0.944937944412,,,1
0,representar,5,2,A,letra,0.773773908615,sumar,0.400113105774,,,1
0,sumar,2,3,1,numero,0.542706012726,representar,0.482348918915,,,1
0,sumar,1,5,A,letra,0.547276973724,,,impar,1.39937901497,1
0,representar,3,3,6,numero,0.908066034317,sumar,0.515141963959,,,1
0,sumar,2,4,6,numero,0.522749185562,,,impar,0.884459972382,1
0,representar,4,1,5,numero,0.42960190773,representar,0.140619039536,,,1
0,sumar,2,1,B,letra,0.926728010178,sumar,0.970826864243,,,1
0,sumar,1,1,A,numero,0.540169000626,representar,0.243231058121,,,1
0,representar,1,5,C,letra,0.603030920029,representar,2.58518314362,,,1
0,sumar,3,3,C,letra,0.543549060822,representar,0.483742952347,,,1
0,sumar,5,5,B,letra,0.64434504509,sumar,0.544143915176,,,1
0,sumar,3,1,C,letra,0.612723112106,sumar,0.691395998001,,,1
0,sumar,4,1,5,numero,0.624914884567,sumar,0.197857141495,,,1
0,representar,5,1,A,letra,0.715034008026,,,impar,0.519936084747,1
0,representar,3,4,D,letra,0.539968013763,,,par,1.17905783653,1
0,representar,3,3,D,letra,0.601649045944,,,impar,0.387731075287,1
0,sumar,2,1,5,numero,0.621366024017,,,par,0.261733055115,1
0,representar,1,3,A,letra,0.508817911148,representar,0.859856843948,,,1
0,sumar,3,3,6,numero,0.6595890522,representar,0.372905015945,,,1
0,representar,3,3,6,numero,0.534957885742,,,par,0.821156978607,1
0,sumar,4,1,C,letra,0.526094913483,representar,0.546694993973,,,1
0,sumar,3,2,5,numero,0.617870092392,,,par,0.825119018555,1
0,sumar,3,5,C,letra,0.504401922226,,,par,0.49938583374,1
0,sumar,1,1,D,letra,0.48336815834,,,par,0.926795005798,1
0,representar,5,2,C,letra,0.921663999557,sumar,0.151756048203,,,1
0,sumar,4,1,2,numero,0.570521831512,,,par,0.711378097534,1
0,representar,2,4,C,letra,0.682564020157,,,impar,2.71078491211,1
0,sumar,4,1,B,letra,0.614284992218,sumar,1.91643500328,,,1
0,sumar,1,4,5,numero,0.423532962799,sumar,0.396589994431,,,1
0,sumar,4,4,2,numero,0.361102819443,,,impar,0.285846948624,1
0,representar,3,1,A,letra,0.785983085632,,,impar,0.66935300827,1
0,representar,5,5,2,numero,0.520347118378,,,par,0.848874092102,1
0,representar,2,3,4,numero,0.707665920258,sumar,0.830722093582,,,1
0,representar,3,5,2,numero,0.517831087112,,,impar,0.192347049713,1
0,sumar,4,5,A,letra,0.715652942657,,,impar,0.782423973083,1
0,representar,5,1,6,numero,0.533090114594,representar,0.164326906204,,,1
0,sumar,2,3,A,letra,1.14348602295,,,impar,1.11877512932,1
0,representar,3,1,4,numero,0.596327066422,representar,0.0625970363617,,,1
0,sumar,2,1,B,letra,0.507694005966,sumar,0.83065700531,,,1
0,representar,4,1,C,letra,0.542562007904,sumar,0.499909877777,,,1
0,representar,1,3,D,letra,0.639688968658,representar,5.3384449482,,,1
0,sumar,2,1,3,numero,0.514972925186,sumar,0.279116868973,,,1
0,representar,1,1,3,numero,1.18573403358,representar,0.38551902771,,,1
0,representar,4,1,B,letra,0.579646110535,representar,0.0824830532074,,,1
0,representar,1,3,2,numero,0.579930067062,,,par,0.735689878464,1
0,sumar,5,4,B,letra,0.605023860931,,,impar,0.948078870773,1
0,representar,5,2,3,numero,0.655730009079,,,impar,2.72032809258,1
0,representar,2,1,A,letra,0.688356876373,,,par,0.215720176697,1
0,representar,1,3,4,numero,0.517681121826,,,impar,0.583343029022,1
0,representar,3,3,A,numero,0.452965021133,,,impar,0.340102910995,1
0,sumar,1,3,D,letra,0.541975975037,sumar,0.341192960739,,,1
0,sumar,4,2,C,letra,0.591682910919,,,par,1.06024098396,1
0,sumar,2,3,C,letra,0.489670991898,,,par,0.925450086594,1
0,sumar,1,3,5,numero,0.522158145905,,,par,0.655180931091,1
0,sumar,1,3,D,letra,0.753801107407,representar,0.42902302742,,,1
0,representar,3,2,A,letra,0.689374923706,,,impar,0.723340034485,1
0,representar,2,5,D,letra,0.716817855835,sumar,0.692986011505,,,1
0,representar,3,2,1,numero,0.749709844589,sumar,0.561448097229,,,1
0,sumar,2,2,5,numero,1.67194104195,,,par,0.564712047577,1
0,sumar,1,2,3,numero,0.62771320343,,,par,0.324084997177,1
0,representar,4,5,3,numero,0.665887117386,sumar,0.504503965378,,,1
0,representar,3,4,2,numero,0.489196062088,,,par,0.551326990128,1
0,sumar,2,1,3,numero,0.576953172684,sumar,0.393460035324,,,1
0,representar,4,2,6,numero,0.545587062836,representar,0.337277173996,,,1
0,representar,2,4,6,numero,0.600289106369,sumar,0.362692832947,,,1
0,representar,4,1,A,letra,0.548851966858,representar,0.595649957657,,,1
0,sumar,1,3,D,letra,0.537657976151,representar,0.663962841034,,,1
0,representar,1,3,B,letra,0.502842903137,sumar,0.436549901962,,,1
0,sumar,2,1,3,numero,0.517904043198,,,par,0.646291017532,1
0,representar,1,3,2,numero,0.734973907471,representar,0.431470155716,,,1
0,representar,3,3,C,letra,0.50203204155,,,par,0.649685144424,1
0,sumar,3,2,5,numero,0.590899944305,,,impar,0.0762000083923,1
0,representar,5,3,C,letra,0.654912948608,representar,0.345865011215,,,1
0,representar,2,4,1,numero,2.78513503075,sumar,0.658346176147,,,1
0,sumar,1,4,5,numero,0.675647974014,,,par,0.776906013489,1
0,representar,2,4,1,numero,0.597916126251,,,impar,0.364875793457,1
0,representar,1,3,4,numero,0.593824148178,sumar,3.23406291008,,,1
0,sumar,3,3,C,letra,0.367849111557,,,impar,4.08995699883,1
0,representar,5,1,6,numero,0.97175693512,sumar,1.83242487907,,,1
0,representar,5,3,A,letra,0.79412484169,,,impar,0.466974973679,1
0,sumar,4,2,3,numero,0.617038965225,representar,0.0198349952698,,,1
0,sumar,4,2,3,numero,0.562667131424,,,impar,0.577608108521,1
0,representar,2,5,B,letra,0.590936899185,sumar,0.52810883522,,,1
0,sumar,4,2,A,letra,0.553648948669,,,par,1.76000785828,1
0,representar,1,2,3,numero,0.875735998154,sumar,0.640993118286,,,1
0,sumar,2,2,C,letra,0.60494017601,,,impar,0.547762155533,1
0,sumar,3,4,5,numero,0.51011800766,sumar,0.246867895126,,,1
0,representar,1,2,4,numero,0.493353128433,sumar,0.321743965149,,,1
0,sumar,5,4,C,letra,0.586199045181,,,par,0.619590997696,1
0,sumar,3,1,2,numero,0.525907993317,sumar,3.26542592049,,,1
0,representar,4,2,C,letra,1.12775278091,representar,1.14004397392,,,1
0,representar,1,3,4,numero,0.541576862335,,,impar,2.30550289154,1
0,sumar,4,2,1,numero,0.654520988464,,,par,0.995167016983,1
0,sumar,5,4,1,numero,0.678259849548,,,impar,1.8758559227,1
0,representar,4,2,A,letra,0.47376203537,,,par,0.574355125427,1
0,sumar,4,1,C,letra,0.558884143829,,,par,1.60991811752,1
