0,representar,3,2,1,numero,0.719262123108,representar,0.325099945068,,,4
0,sumar,5,4,C,letra,0.597417116165,sumar,1.13930106163,,,4
0,sumar,4,1,C,letra,0.586455106735,,,par,0.37704706192,4
0,representar,2,1,A,letra,0.514899015427,representar,0.600020885468,,,4
0,sumar,2,3,1,numero,1.16492891312,sumar,0.529584884644,,,4
0,sumar,2,1,3,numero,1.25106883049,,,par,0.47927904129,4
0,sumar,2,4,6,numero,0.517166137695,,,par,0.520346879959,4
0,representar,1,5,C,letra,0.686178922653,representar,0.209969043732,,,4
0,representar,4,2,C,letra,0.621913909912,,,par,0.28281879425,4
0,sumar,2,3,C,letra,0.568835020065,representar,1.64078211784,,,4
0,representar,1,5,D,letra,0.593441009521,,,impar,0.400425195694,4
0,representar,3,5,2,numero,0.596038818359,sumar,3.22697806358,,,4
0,sumar,2,1,5,numero,0.712089061737,sumar,0.84623503685,,,4
0,representar,5,3,A,letra,0.790946006775,,,impar,0.171736955643,4
0,sumar,1,1,A,letra,3.36782097816,representar,0.32220697403,,,4
0,representar,1,1,3,numero,0.886011838913,representar,0.933887004852,,,4
0,representar,3,3,6,numero,0.614737987518,,,impar,0.209561824799,4
0,representar,3,3,A,numero,0.421175956726,representar,1.48540306091,,,4
0,representar,3,3,6,numero,0.768130064011,representar,0.310099840164,,,4
0,sumar,4,3,C,letra,0.436683893204,sumar,0.496196985245,,,4
0,sumar,2,1,3,letra,0.971119165421,sumar,0.292208909988,,,4
0,sumar,3,5,C,letra,0.660221099854,,,impar,0.882109165192,4
0,sumar,5,4,1,numero,0.798672199249,sumar,1.59365296364,,,4
0,representar,4,1,A,letra,0.85210609436,sumar,0.315855979919,,,4
0,sumar,1,3,D,letra,0.674326181412,,,impar,0.124022960663,4
0,representar,3,4,D,letra,0.781936168671,representar,0.79598903656,,,4
0,sumar,1,3,5,numero,0.379812955856,sumar,0.321193218231,,,4
0,representar,3,3,D,letra,0.494629144669,,,impar,0.448292016983,4
0,sumar,5,5,B,letra,0.679095983505,sumar,0.299072980881,,,4
0,representar,4,1,5,numero,0.580437898636,,,par,0.390043973923,4
0,representar,3,1,4,numero,0.479514122009,representar,0.356461048126,,,4
0,sumar,1,2,3,numero,0.474021911621,representar,0.699369907379,,,4
0,representar,5,1,6,numero,0.618642091751,representar,0.414875030518,,,4
0,sumar,2,3,A,letra,0.814637899399,,,par,0.0527839660645,4
0,representar,4,2,A,letra,0.8689930439,,,par,0.265737056732,4
0,sumar,2,1,B,letra,0.600028991699,,,par,0.498142957687,4
0,sumar,2,2,C,letra,0.642539024353,,,par,0.520956039429,4
0,sumar,1,5,A,letra,0.74501991272,sumar,2.95088100433,,,4
0,sumar,2,1,B,letra,0.582744121552,,,par,0.248501062393,4
0,sumar,4,2,3,numero,0.96501994133,,,par,0.803657054901,4
0,representar,5,2,A,letra,0.571931123734,,,impar,0.655195951462,4
0,representar,5,2,C,letra,0.523611068726,representar,0.34141087532,,,4
0,representar,5,5,2,numero,0.75040102005,representar,0.9993891716,,,4
0,sumar,4,1,B,letra,0.669265031815,sumar,0.881873130798,,,4
0,sumar,3,3,6,numero,1.05826020241,,,impar,1.21569490433,4
0,representar,2,3,4,numero,1.23655605316,representar,0.695024013519,,,4
0,representar,1,2,3,numero,0.955384016037,,,impar,1.14428687096,4
0,sumar,2,2,5,numero,0.608788013458,representar,0.224324941635,,,4
0,representar,5,2,3,numero,1.08145189285,representar,0.338763952255,,,4
0,sumar,1,3,D,letra,0.716180801392,,,impar,0.510044813156,4
0,sumar,4,2,C,letra,0.655355930328,,,par,0.249233961105,4
0,representar,1,3,4,numero,0.611742019653,,,impar,0.323868989944,4
0,representar,3,2,A,letra,0.888887166977,representar,0.882737159729,,,4
0,representar,2,4,C,letra,0.812196969986,representar,0.405697107315,,,4
0,sumar,4,1,C,letra,0.637872934341,sumar,1.00917983055,,,4
0,representar,4,1,B,letra,0.493083953857,,,par,0.260138988495,4
0,representar,1,3,2,numero,1.44537806511,representar,0.270174980164,,,4
0,sumar,3,4,5,numero,0.540580034256,,,impar,0.441927909851,4
0,sumar,4,2,A,letra,0.556170940399,,,par,0.285785913467,4
0,sumar,1,1,D,letra,2.53362679482,sumar,0.434553146362,,,4
0,sumar,3,3,C,letra,0.539600133896,sumar,0.473453044891,,,4
0,representar,4,2,6,numero,1.10277295113,,,par,0.242538928986,4
0,representar,2,4,6,numero,0.616608858109,,,par,0.421094179153,4
0,representar,5,3,A,letra,0.639637947083,,,impar,0.328557014465,4
0,representar,1,3,A,letra,0.52790594101,,,impar,0.292523145676,4
0,representar,1,3,B,letra,0.637774944305,,,impar,1.1548500061,4
0,sumar,4,2,3,numero,1.12607288361,,,par,0.398399114609,4
0,sumar,3,2,5,numero,1.6374809742,,,impar,0.906960010529,4
0,sumar,4,1,2,numero,0.782334804535,representar,0.342330932617,,,4
0,sumar,5,4,B,letra,0.594630002975,,,impar,0.226917028427,4
0,representar,5,1,A,letra,0.648879051208,,,impar,0.24654006958,4
0,representar,2,5,D,letra,0.619647979736,representar,0.338348150253,,,4
0,sumar,2,1,3,numero,0.794064998627,,,par,0.353596925735,4
0,representar,5,1,6,numero,0.712249994278,,,impar,0.302578926086,4
0,representar,4,5,3,numero,1.05941700935,sumar,0.485987186432,,,4
0,representar,3,4,2,numero,0.916571855545,,,impar,0.580455064774,4
0,representar,3,1,A,letra,0.574890136719,,,impar,0.0426769256592,4
0,sumar,3,1,2,numero,0.79966711998,representar,0.297934055328,,,4
0,sumar,1,4,5,numero,1.41299080849,,,impar,0.5524559021,4
0,sumar,3,2,5,numero,0.54030418396,sumar,0.249719142914,,,4
0,sumar,4,5,A,letra,0.644305944443,,,par,0.400514125824,4
0,representar,2,5,B,letra,0.663069009781,,,par,0.908457994461,4
0,sumar,3,1,C,letra,0.755203962326,,,impar,0.295882940292,4
0,representar,3,3,C,letra,0.616972923279,,,impar,0.381859064102,4
0,representar,1,3,4,numero,0.686458110809,,,impar,0.414651870728,4
0,representar,5,3,C,letra,0.506391048431,sumar,1.94802904129,,,4
0,representar,2,4,1,numero,0.707468986511,representar,0.27334189415,,,4
0,sumar,4,1,5,letra,0.504439115524,,,par,0.404429197311,4
0,representar,2,4,1,numero,0.566682815552,representar,0.88590502739,,,4
0,sumar,4,4,2,numero,0.750064134598,sumar,1.66459989548,,,4
0,representar,1,3,4,numero,1.06535816193,,,impar,0.330404043198,4
0,representar,4,1,C,letra,0.589749097824,,,par,0.370348930359,4
0,sumar,3,3,C,letra,0.648426771164,representar,0.293658971786,,,4
