0,representar,3,2,1,numero,0.588726997375,sumar,0.654041051865,,,1
0,sumar,5,4,C,letra,0.754728078842,,,impar,0.679735898972,1
0,sumar,4,1,2,numero,0.931204080582,sumar,1.03549194336,,,1
0,representar,4,1,5,letra,0.517498970032,sumar,1.92914509773,,,1
0,sumar,2,1,B,letra,0.902538061142,,,par,4.19542789459,1
0,sumar,2,3,A,letra,1.35857105255,representar,3.47724580765,,,1
0,sumar,1,4,5,numero,0.917716026306,representar,0.985245943069,,,1
0,sumar,3,4,5,numero,0.698570013046,representar,0.641736984253,,,1
0,sumar,2,3,C,letra,0.90100812912,,,par,0.597716093063,1
0,representar,1,5,D,letra,0.72421503067,,,impar,0.346585988998,1
0,sumar,2,2,C,letra,0.735853910446,sumar,1.91809201241,,,1
0,representar,3,5,2,numero,0.648492097855,,,par,4.44993710518,1
0,sumar,2,1,5,numero,1.67952489853,,,par,0.686735868454,1
0,representar,1,1,3,numero,0.767426013947,,,par,0.197009801865,1
0,sumar,1,3,D,letra,0.749670982361,sumar,0.847193002701,,,1
0,sumar,2,1,B,letra,0.532684087753,representar,0.154454946518,,,1
0,representar,3,1,4,numero,0.47034907341,,,impar,0.421940088272,1
0,sumar,3,3,6,numero,0.88800907135,,,impar,0.0590291023254,1
0,representar,3,3,6,letra,0.566471099854,sumar,3.55928301811,,,1
0,sumar,3,2,5,numero,0.729329109192,,,impar,0.321688890457,1
0,sumar,4,3,C,letra,0.688952922821,,,par,0.72293305397,1
0,representar,3,3,A,letra,2.73176503181,,,impar,0.774131059647,1
0,representar,4,1,A,letra,1.12496113777,,,impar,1.00618815422,1
0,representar,5,2,C,letra,1.26695394516,,,impar,1.73619508743,1
0,representar,3,4,D,letra,0.776252985001,,,impar,2.33192396164,1
0,representar,4,1,C,numero,0.455960035324,representar,4.76504421234,,,1
0,representar,3,3,D,letra,0.856837034225,sumar,2.72238993645,,,1
0,representar,1,3,2,numero,2.59952187538,sumar,0.432339906693,,,1
0,sumar,2,3,1,numero,0.746243000031,representar,0.903789997101,,,1
0,sumar,5,4,B,letra,2.85553312302,representar,1.29610800743,,,1
0,sumar,1,2,3,numero,0.363461017609,sumar,3.54927301407,,,1
0,representar,5,1,6,numero,0.711910963058,,,impar,0.760189056396,1
0,sumar,2,4,6,numero,1.47490000725,representar,0.540843963623,,,1
0,sumar,4,2,3,numero,0.900072097778,,,par,2.02326393127,1
0,sumar,2,1,3,letra,0.627129077911,representar,1.34050607681,,,1
0,sumar,1,3,5,numero,0.488788843155,sumar,2.10816693306,,,1
0,sumar,2,1,3,numero,0.540390968323,,,par,1.43449091911,1
0,representar,4,2,A,letra,0.581184864044,,,par,0.364875078201,1
0,representar,5,2,A,letra,1.13306498528,sumar,0.441344976425,,,1
0,sumar,5,4,1,numero,0.558147907257,,,impar,0.591545820236,1
0,sumar,3,2,5,numero,1.39109992981,representar,2.1649851799,,,1
0,representar,5,5,2,numero,0.394108057022,representar,2.11524796486,,,1
0,representar,5,1,A,letra,1.10501289368,,,impar,0.393502950668,1
0,representar,2,3,4,numero,3.11417603493,representar,3.6544110775,,,1
0,representar,1,2,3,numero,0.758110046387,sumar,2.58821511269,,,1
0,sumar,2,2,5,numero,1.59272384644,,,par,0.375014066696,1
0,sumar,4,1,C,letra,1.03127908707,,,par,0.265842914581,1
0,sumar,1,4,5,numero,1.47679686546,,,par,0.837843894958,1
0,sumar,4,2,C,letra,0.914515018463,,,par,0.765437841415,1
0,sumar,3,1,2,numero,0.956671953201,,,impar,0.392864942551,1
0,representar,3,2,A,numero,0.361093997955,sumar,0.569810152054,,,1
0,representar,2,4,C,letra,0.70865893364,sumar,0.763955116272,,,1
0,sumar,4,2,6,numero,0.998950958252,,,par,1.00213289261,1
0,representar,4,1,B,letra,1.189234972,,,par,2.33277606964,1
0,representar,1,3,2,numero,0.759964942932,representar,1.41700983047,,,1
0,representar,4,2,C,letra,1.53894400597,sumar,3.9019010067,,,1
0,sumar,4,2,A,letra,0.807147979736,,,par,0.340442180634,1
0,sumar,3,3,C,letra,1.00140690804,sumar,0.665419101715,,,1
0,sumar,4,2,3,numero,0.68804693222,representar,1.65143918991,,,1
0,representar,5,2,3,numero,0.729064941406,,,impar,0.162175893784,1
0,representar,2,4,6,numero,0.687105178833,,,par,0.659076929092,1
0,sumar,1,2,B,letra,0.690046787262,sumar,6.64804196358,,,1
0,sumar,4,1,5,numero,0.72470498085,,,par,1.58574795723,1
0,representar,1,3,B,letra,0.764811992645,representar,0.516215085983,,,1
0,representar,4,2,6,letra,0.497961044312,sumar,1.05863499641,,,1
