0,representar,4,2,6,numero,0.4615933561,representar,0.493961150642,,,1
0,representar,5,2,C,letra,0.346305648447,representar,0.329190257587,,,1
0,representar,1,3,2,letra,0.59610335913,representar,0.555722908,,,1
0,sumar,4,1,2,numero,0.384750616853,,,par,0.295241907006,1
0,sumar,1,4,5,numero,0.497716575977,representar,0.517200912931,,,1
0,representar,4,1,A,letra,0.439465571195,sumar,1.31605684117,,,1
0,sumar,4,2,6,numero,0.609125766787,sumar,0.10916258092,,,1
0,representar,3,1,A,letra,0.822221802664,sumar,2.09065655759,,,1
0,representar,1,3,4,numero,0.426882290863,representar,2.18319309328,,,1
0,sumar,2,1,3,numero,0.978308321675,representar,1.03169267892,,,1
0,sumar,4,1,5,letra,0.379996866104,representar,5.2711933651,,,1
0,sumar,5,4,C,letra,0.413740189979,representar,1.27521762857,,,1
0,sumar,3,4,5,numero,0.526571730152,sumar,0.750156601891,,,1
0,representar,4,2,A,letra,0.565418067621,,,par,0.367986376863,1
0,sumar,2,1,B,letra,0.494515062659,,,par,0.206721327966,1
0,representar,1,3,4,numero,0.539381936891,representar,1.29039036261,,,1
0,representar,5,3,A,letra,0.522905791528,sumar,1.04027774895,,,1
0,representar,2,4,1,numero,0.673159054248,,,par,0.409689118271,1
0,sumar,3,3,C,letra,0.567780217389,,,impar,0.272225672845,1
0,representar,2,1,A,letra,0.68310455035,sumar,1.09949120902,,,1
0,sumar,2,1,3,numero,0.497667490388,,,par,0.246655100025,1
0,sumar,3,3,6,numero,0.47814577294,representar,0.796483961283,,,1
0,sumar,4,3,C,letra,0.780375957838,sumar,0.919689552509,,,1
0,representar,5,1,A,letra,0.872286841157,,,impar,0.0235214381246,1
0,representar,3,3,6,numero,2.49486281525,,,impar,0.467556877993,1
0,representar,3,3,A,numero,0.311295916326,,,impar,0.0811902123969,1
0,representar,1,2,4,numero,0.902421618812,,,par,0.24306581053,1
0,representar,1,5,D,letra,0.591529714642,,,par,0.216671354952,1
0,sumar,5,4,1,letra,0.563467481756,representar,3.45508196356,,,1
0,representar,1,3,A,letra,0.485457260627,,,par,0.241335354629,1
0,sumar,5,5,B,letra,0.448583031073,representar,0.51741084829,,,1
0,representar,1,5,C,letra,0.496102415142,,,par,0.294414248434,1
0,sumar,2,3,A,letra,0.662915268913,representar,0.795513954363,,,1
0,representar,3,1,4,numero,0.471226592315,sumar,1.86445391329,,,1
0,representar,5,3,C,letra,0.573505485314,representar,0.706654684735,,,1
0,sumar,4,2,1,numero,0.671668740222,sumar,0.320088278502,,,1
0,sumar,1,3,5,numero,0.490909159533,representar,0.819440537598,,,1
0,representar,5,3,A,letra,0.612726006075,representar,1.04805215157,,,1
0,sumar,4,1,B,letra,0.692422128515,representar,0.313634655904,,,1
0,sumar,1,3,D,letra,0.296046533156,sumar,0.620780574158,,,1
0,representar,4,1,B,letra,0.420359193231,representar,2.67945107201,,,1
0,representar,2,3,4,numero,0.508918285719,,,par,0.30465841142,1
0,sumar,2,2,5,numero,0.507193115889,,,par,0.235967656365,1
0,sumar,3,3,C,letra,0.563930019038,,,impar,0.296151878429,1
0,representar,4,2,C,letra,0.375004106201,,,par,0.285818606149,1
0,sumar,3,1,C,letra,0.497161153704,,,impar,0.230593539192,1
0,representar,3,3,D,letra,0.972077849787,,,impar,0.285427431692,1
0,sumar,2,4,6,numero,0.494581516949,representar,1.77864814503,,,1
